,cloudPercent,SCA_cloudFree,SCA,SCA_error
2006-12-28,7.2537842986142405,44.45028024928468,44.85284494917916,3.6268921493071202
2006-12-29,21.182695662286314,44.263187015861305,45.47839865100593,10.591347831143157
2006-12-30,8.146010236128882,42.03582198231853,42.68458473886239,4.073005118064441
2006-12-31,72.68470456706862,49.09371179503535,49.752444699340096,36.34235228353431
2007-01-01,92.39336269381181,86.52231972529569,52.77812039730967,46.196681346905905
2007-01-02,80.02844785044559,40.585029069767444,48.11968417080322,40.014223925222794
2007-01-03,54.82425888144281,36.71107825332283,43.99663111427348,27.412129440721404
2007-01-04,95.13891911498004,56.2602596627369,50.30431628581792,47.56945955749002
2007-01-05,20.206862488741685,47.64509903874162,48.12095063772916,10.103431244370842
2007-01-06,28.429199520366268,42.774026501497694,44.8283129246757,14.214599760183134
2007-01-07,18.33358760325175,41.37777659167534,42.95853947358862,9.166793801625875
2007-01-08,81.33398183705619,80.85015361879205,55.758495277779794,40.66699091852809
2007-01-09,82.9626512056542,55.3984411601857,50.91975124991836,41.4813256028271
2007-01-10,17.64902393678829,46.331375557789656,46.97885196374622,8.824511968394145
2007-01-11,5.593037965480639,42.66978814505633,43.07976967705349,2.7965189827403196
2007-01-12,46.80129545718601,37.72812273924735,43.47152027419543,23.400647728593004
2007-01-13,5.548245454611543,38.81008274004233,39.43092681579273,2.7741227273057714
2007-01-14,12.381076975630318,41.92975761899232,42.92894054030482,6.190538487815159
2007-01-15,6.273808485271454,37.714658020880194,38.48541684841083,3.136904242635727
2007-01-16,14.623351139212906,44.66945877385634,45.448962534975834,7.311675569606453
2007-01-17,20.085485617917087,54.078736719545915,53.25950264234882,10.042742808958543
2007-01-18,100.0,-1.0,50.0,50.0
2007-01-19,75.19376469563703,82.46445497630332,58.05320909170077,37.596882347818514
2007-01-20,55.17271420481771,30.256210928643153,41.149395246184895,27.586357102408854
2007-01-21,45.93770198920787,38.1166039763568,43.57556302789539,22.968850994603937
2007-01-22,100.0,-1.0,50.0,50.0
2007-01-23,100.0,-1.0,50.0,50.0
2007-01-24,90.92696731125059,62.12412028150992,51.10002539636469,45.463483655625296
2007-01-25,69.01068121789103,89.02990142131266,62.09510057179346,34.50534060894552
2007-01-26,89.44596388645053,100.0,55.27701805677474,44.722981943225264
2007-01-27,85.57589742473387,70.52520374283127,52.96057644164834,42.78794871236693
2007-01-28,8.045191496786575,79.53621859236888,77.15997324570331,4.022595748393288
2007-01-29,3.838911145202452,70.10260171330496,69.33088069565723,1.919455572601226
2007-01-30,6.216147442655131,69.04221093840846,67.85851903013558,3.1080737213275653
2007-01-31,3.2797371558165906,64.68886216744326,64.20710609717094,1.6398685779082953
