,cloudPercent,SCA_cloudFree,SCA,SCA_error
2023-04-12,0.5726570526235684,28.3522891998291,17.244732319040885,0.2863285263117842
2023-04-13,0.5726570526235684,28.472034454345703,17.316355755301828,0.2863285263117842
2023-04-14,0.4912294052737719,37.62051773071289,22.778273564452594,0.24561470263688595
2023-04-15,0.4071382367489822,42.57845687866211,25.741570555852167,0.2035691183744911
2023-04-16,0.44633004832388423,45.67008590698242,27.597586175066475,0.22316502416194212
2023-04-17,0.5045470111487386,45.02335739135743,27.212837586497784,0.2522735055743693
2023-04-18,0.5102545565237243,43.01349639892578,26.0097057944468,0.25512727826186216
2023-04-19,0.5102545565237243,42.998336791992195,26.000628892550125,0.25512727826186216
2023-04-20,0.5102545565237243,46.26223373413086,27.954905970735883,0.25512727826186216
2023-04-21,0.5178646170237053,45.10386657714843,27.26169956767991,0.25893230851185267
2023-04-22,0.5342262470986644,42.9354476928711,25.964667175137368,0.2671131235493322
2023-04-23,0.5186256230737035,41.84239196777344,25.309183155258815,0.25931281153685176
2023-04-24,0.47486777519881285,41.41101837158203,25.04717348899332,0.23743388759940642
2023-04-25,0.4642136904988395,40.427284240722656,24.456789019554066,0.23210684524941974
2023-04-26,0.5296602107986759,34.269371032714844,20.7771630395126,0.26483010539933793
2023-04-27,0.5342262470986644,33.6228141784668,20.39090665886425,0.2671131235493322
2023-04-28,0.5342262470986644,33.62218856811523,20.390532221035173,0.2671131235493322
2023-04-29,0.5353677561736616,32.61577606201172,19.788376637578516,0.2676838780868308
2023-04-30,0.5490658650736274,32.268890380859375,19.58319278042237,0.2745329325368137
2023-05-01,0.5471633499486321,32.737380981445305,19.863193972467,0.27358167497431607
2023-05-02,0.5330847380236673,32.90745162963867,19.962555587270398,0.26654236901183365
2023-05-03,0.5616224648985959,30.89890480041504,18.765836187133115,0.28081123244929795
2023-05-04,0.5566759255736083,28.078279495239254,17.077335082352022,0.27833796278680417
2023-05-05,0.5437388227236406,26.700279235839847,16.24987487424287,0.2718694113618203
2023-05-06,0.5601004527985998,27.58350944519043,16.782086005282906,0.2800502263992999
2023-05-07,0.5715155435485713,27.157289505004883,16.52970433243696,0.28575777177428563
2023-05-08,0.5715155435485713,27.192041397094723,16.55049093847455,0.28575777177428563
2023-05-09,0.522430653323694,26.888368606567383,16.35750682152668,0.261215326661847
2023-05-10,0.522430653323694,26.888368606567383,16.35750682152668,0.261215326661847
2023-05-11,0.522430653323694,26.91843032836914,16.3755027901196,0.261215326661847
2023-05-12,0.5349872531486625,27.29790687561035,16.605520962262677,0.26749362657433123
2023-05-13,0.4805753205737986,29.342670440673828,17.818089137279273,0.2402876602868993
2023-05-14,0.4311099273239223,29.350343704223636,17.812471391664722,0.21555496366196114
2023-05-15,0.45850614512385374,28.36750411987305,17.229139155128824,0.22925307256192687
2023-05-16,0.45850614512385374,28.731718063354496,17.447402824808858,0.22925307256192687
2023-05-17,0.45850614512385374,28.792165756225586,17.48362750951923,0.22925307256192687
2023-05-18,0.491609908298771,27.99367904663086,17.012400712956396,0.2458049541493855
2023-05-19,0.3698489402990754,31.73827743530273,19.23296306577158,0.1849244701495377
2023-05-20,0.3698489402990754,31.957731246948246,19.364670423951345,0.1849244701495377
2023-05-21,0.45546212092386135,29.249008178710934,17.756769282643386,0.22773106046193067
2023-05-22,0.515201095848712,25.91143226623535,15.77093802124374,0.257600547924356
2023-05-23,0.46497469654883755,25.56393432617187,15.550615462946213,0.23248734827441878
2023-05-24,0.46497469654883755,25.868204116821286,15.732936524138285,0.23248734827441878
2023-05-25,0.42235835774894415,22.49851608276367,13.702070505242292,0.21117917887447207
2023-05-26,0.4847608538487881,18.358224868774414,11.23915341193897,0.24238042692439404
2023-05-27,0.47144324797382137,17.666454315185547,10.820469399655384,0.23572162398691068
2023-05-28,0.5056885202237358,17.84170913696289,10.936484945751634,0.2528442601118679
2023-05-29,0.48323884174879195,18.312894821166992,11.211517947172176,0.24161942087439597
2023-05-30,0.5296602107986759,17.618162155151367,10.810387170589214,0.26483010539933793
2023-05-31,0.5361287622236597,16.795949935913086,10.320390249114208,0.26806438111182984
2023-06-01,0.5216696472736958,16.472557067871094,10.121992812035657,0.2608348236368479
2023-06-02,0.5874966705985313,14.133857727050781,8.745559700743474,0.29374833529926564
2023-06-03,0.570374034473574,15.379935264587402,9.484765433310773,0.285187017236787
2023-06-04,0.5517293862486207,24.537853240966797,14.957868506305044,0.27586469312431033
2023-06-05,0.5517293862486207,24.999679565429688,15.234198134255998,0.27586469312431033
2023-06-06,0.5604809558235988,22.878379821777344,13.967311077350885,0.2802404779117994
2023-06-07,0.5722765495985693,18.232454299926758,11.191617085085372,0.28613827479928466
2023-06-08,0.6042388036984895,17.952939987182617,11.034672604795233,0.30211940184924474
2023-06-09,0.6266884821734333,14.297636985778809,8.857489370752708,0.31334424108671666
2023-06-10,0.6072828278984818,13.478490829467773,8.360887421607645,0.3036414139492409
2023-06-11,0.6327765305734181,12.309812545776367,7.671877146041184,0.31638826528670905
2023-06-12,0.6700658270233248,10.175942420959473,6.411674698843115,0.3350329135116624
2023-06-13,0.6518016818233705,8.568709373474121,5.444336130335915,0.32590084091168525
2023-06-14,0.6651192876983373,7.792532920837402,4.986315691911541,0.33255964384916864
2023-06-15,0.6776758875233058,7.580175876617432,4.864821043274346,0.3388379437616529
2023-06-16,0.6236444579734409,7.427833080291749,4.7508576211852755,0.31182222898672046
2023-06-17,0.7164871960732089,5.958187580108643,3.9134549741254023,0.35824359803660444
2023-06-18,0.6331570335984171,5.570648193359375,3.645189717637772,0.31657851679920856
2023-06-19,0.5992922643735018,5.665311336517334,3.6867396360499454,0.2996461321867509
2023-06-20,0.5798866100985502,5.341049671173096,3.48420845141472,0.2899433050492751
2023-06-21,0.6179369125984552,4.85545539855957,3.21097185108688,0.3089684562992274
2023-06-22,0.6662607967733343,4.467392444610596,3.0010379239343568,0.33313039838666697
2023-06-23,0.6689243179483277,3.9649333953857417,2.7021976977231805,0.33446215897416387
2023-06-24,0.6765343784483087,3.1889519691467285,2.2423679498589966,0.33826718922415433
2023-06-25,0.6384840759484038,2.780514717102051,1.9805257863429786,0.3192420379742019
2023-06-26,0.5768425858985579,2.572113275527954,1.826776199918519,0.28842129294927893
2023-06-27,0.5768425858985579,2.572113275527954,1.826776199918519,0.28842129294927893
2023-06-28,0.570374034473574,2.487919807434082,1.77334759578572,0.28518701723678697
2023-06-29,0.6571287241733572,2.0628514289855957,1.5606787312589168,0.3285643620866786
2023-06-30,0.6571287241733572,2.073174476623535,1.5668445535520954,0.3285643620866786
2023-07-01,0.6278299912484304,1.8712754249572754,1.4321517654942357,0.3139149956242152
2023-07-02,0.62402496099844,1.7431433200836182,1.353746394171961,0.31201248049922
2023-07-03,0.608804839998478,2.043645143508911,1.5260326929920853,0.304402419999239
2023-07-04,0.6236444579734409,2.018142223358154,1.5179081303712,0.3118222289867205
2023-07-05,0.6841444389482897,1.642667531967163,1.32277242532899,0.3420722194741449
2023-07-06,0.7005060690232487,2.0450332164764404,1.5708377356389711,0.35025303451162443
2023-07-07,0.6822419238232944,1.4889934062957764,1.2301034526907326,0.3411209619116473
2023-07-08,0.6662607967733343,1.436647891998291,1.1910903314228523,0.33313039838666714
2023-07-09,0.6811004147482973,1.219931960105896,1.068907286101047,0.3405502073741486
2023-07-10,0.6864274570982839,1.3107874393463135,1.125745999329094,0.34321372854914195
2023-07-11,0.6053803127734865,1.4750808477401733,1.1845001214094246,0.30269015638674324
2023-07-12,0.6186979186484532,1.204636812210083,1.029325834789721,0.30934895932422657
2023-07-13,0.6186979186484532,1.4353100061416628,1.1671925874384366,0.3093489593242266
2023-07-14,0.6175564095734561,1.1130363941192627,0.9740208427345666,0.30877820478672807
2023-07-15,0.7294242989231764,0.6780328154563905,0.7692021570933347,0.36471214946158825
2023-07-16,0.710399147673224,0.6137309670448303,0.7214461731081081,0.355199573836612
2023-07-17,0.6986035538982535,1.1898339986801147,1.0594806908753758,0.34930177694912673
2023-07-18,0.6540846999733648,0.8640011548995972,0.8431253198024948,0.3270423499866824
2023-07-19,0.6989840569232525,0.757508397102356,0.8016248989561542,0.3494920284616263
2023-07-20,0.6894714812982763,0.6878089904785156,0.7553326619922885,0.34473574064913814
2023-07-21,0.6955595296982612,0.7238038778305055,0.7798202576881665,0.3477797648491306
2023-07-22,0.6982230508732544,1.9475898742675781,1.5115813158821338,0.34911152543662716
2023-07-23,0.6742513602983143,2.134785175323486,1.6118396103388917,0.33712568014915717
2023-07-24,0.6742513602983143,2.1291122436523438,1.60845221327908,0.33712568014915717
2023-07-25,0.670826833073323,2.1466169357299805,1.6172657891353297,0.3354134165366615
2023-07-26,0.670826833073323,2.1466169357299805,1.6172657891353297,0.3354134165366615
2023-07-27,0.670826833073323,2.1466169357299805,1.6172657891353297,0.3354134165366615
2023-07-28,0.6826224268482934,1.0965089797973635,0.9959622464293029,0.3413112134241467
2023-07-29,0.6624557665233438,1.0486632585525513,0.9575249663222476,0.3312278832616719
2023-07-30,0.6266884821734333,1.0309079885482788,0.9294060055761684,0.3133442410867166
2023-07-31,0.6552262090483619,0.7860175371170045,0.7971061258763105,0.32761310452418096
2023-08-01,0.6468551424983828,0.9479714632034302,0.8897360059470285,0.3234275712491914
2023-08-02,0.6403865910733991,0.8410143256187439,0.8226610340766268,0.32019329553669956
2023-08-03,0.6449526273733877,1.405877232551575,1.1623597081418515,0.3224763136866938
2023-08-04,0.6449526273733877,1.405877232551575,1.1623597081418515,0.3224763136866938
2023-08-05,0.6449526273733877,1.4589231014251711,1.1940497756525967,0.3224763136866938
2023-08-06,0.6552262090483619,1.3639500141143797,1.1423086842800774,0.32761310452418096
2023-08-07,0.6624557665233438,1.1903290748596191,1.042132572051638,0.3312278832616719
2023-08-08,0.7081161295232297,1.00028395652771,0.9510046629041874,0.3540580647616148
2023-08-09,0.7081161295232297,1.0048454999923706,0.9537268877641774,0.35405806476161483
2023-08-10,0.7362733533731594,0.8376391530036926,0.8677847183159844,0.3681366766865796
2023-08-11,0.6909934933982725,0.473086416721344,0.6279049100145022,0.34549674669913627
2023-08-12,0.6913739964232716,0.5888416171073914,0.6971927986631363,0.34568699821163573
2023-08-13,0.6670218028233325,0.720072627067566,0.7635296929354791,0.3335109014116662
2023-08-14,0.694798523648263,0.530587375164032,0.6641123393001878,0.3473992618241315
2023-08-15,0.7039305962482402,1.3889498710632324,1.1809169638760626,0.3519652981241201
2023-08-16,0.6898519843232754,0.6246207356452942,0.7177994496144867,0.3449259921616377
2023-08-17,0.6970815417982573,1.0257346630096436,0.9607889544423605,0.34854077089912866
2023-08-18,0.6643582816483391,0.6650175452232361,0.7293374064646239,0.33217914082416955
2023-08-19,0.6727293481983182,0.3451782763004303,0.5424813258870634,0.3363646740991591
2023-08-20,0.6921350024732696,0.33418658375740046,0.545555821492503,0.34606750123663477
2023-08-21,0.7062136143982345,0.2691540718078614,0.5137369249215487,0.35310680719911725
2023-08-22,0.7107796506982231,0.3040901720523835,0.5368557888334515,0.35538982534911157
2023-08-23,0.7533959894981166,0.37302026152610773,0.5991390563006417,0.3766979947490583
2023-08-24,0.647616148548381,0.40104189515113825,0.5633833395035897,0.3238080742741905
2023-08-25,0.6042388036984895,1.042012095451355,0.9250508136697739,0.30211940184924474
2023-08-26,0.585974658498535,1.0274289846420288,0.9073883764938216,0.29298732924926757
2023-08-27,0.585974658498535,1.137701153755188,0.9733309741796938,0.29298732924926757
2023-08-28,0.5886381796735284,1.2552855014801028,1.044944569894991,0.29431908983676425
2023-08-29,0.5646664890985883,2.5588808059692383,1.8130855172606055,0.28233324454929415
2023-08-30,0.5821696282485446,2.1607825756073,1.5833118884677115,0.2910848141242723
2023-08-31,0.6019557855484952,2.1322290897369385,1.5757070511825586,0.30097789277424747
2023-09-01,0.6620752634983449,0.9878991842269896,0.921048118246141,0.33103763174917245
2023-09-02,0.6472356455233819,0.6275155544281006,0.6984867947553647,0.32361782276169093
2023-09-03,0.6472356455233819,0.6275155544281006,0.6984867947553647,0.32361782276169093
2023-09-04,0.6997450629732507,0.4949027895927429,0.645260631171977,0.34987253148662534
2023-09-05,0.6658802937483354,0.46801215410232544,0.6124367702384231,0.3329401468741677
2023-09-06,0.687188463148282,0.4652442038059235,0.6213387013885565,0.343594231574141
2023-09-07,0.6864274570982839,0.46565839648246765,0.6212090094536481,0.34321372854914195
2023-09-08,0.7298048019481755,0.47138607501983637,0.6461125969855028,0.36490240097408777
2023-09-09,0.663216772573342,0.4733429253101349,0.6143011511278217,0.33160838628667094
2023-09-10,0.6921350024732696,0.4444560706615448,0.611379752754666,0.3460675012366348
2023-09-11,0.6335375366234162,0.4219308793544769,0.5688821416210582,0.31676876831170814
2023-09-12,0.6955595296982612,0.42661428451538086,0.6024269854286246,0.3477797648491306
2023-09-13,0.6955595296982612,0.5521356463432312,0.6773510258862119,0.3477797648491306
2023-09-14,0.7012670750732469,3.038520336151123,2.1641611215998506,0.35063353753662346
2023-09-15,0.7301853049731746,3.048461198806763,2.1836718359656144,0.3650926524865873
2023-09-16,0.7301853049731746,3.000516414642334,2.1550700658423945,0.3650926524865873
2023-09-17,0.7343708382481641,2.9258413314819336,2.11249246808121,0.36718541912408204
2023-09-18,0.7343708382481641,2.957855701446533,2.1315895069280963,0.36718541912408204
2023-09-19,0.6849054449982878,1.4961012601852417,1.2356390081163746,0.3424527224991439
2023-09-20,0.6841444389482897,1.648398518562317,1.3261939209294347,0.3420722194741449
2023-09-21,0.6841444389482897,1.6531713008880615,1.329043352429278,0.34207221947414473
2023-09-22,0.6841444389482897,1.695221424102783,1.3541479847972866,0.34207221947414485
2023-09-23,0.6750123663483124,2.2964134216308594,1.7087134150254715,0.33750618317415615
2023-09-24,0.663597275598341,2.2731668949127197,1.689384662523956,0.3317986377991705
2023-09-25,0.7084966325482288,1.6012533903121948,1.309833641146775,0.3542483162741143
2023-09-26,0.6693048209733268,1.0509324073791504,0.9622327268615777,0.33465241048666333
2023-09-27,0.67196834214832,0.8804286122322083,0.8617220951716045,0.33598417107416007
2023-09-28,0.7046916022982382,0.8460049629211425,0.8572511944912878,0.3523458011491191
2023-09-29,0.6845249419732887,0.806613028049469,0.8238209760434904,0.34226247098664436
2023-09-30,0.5730375556485674,1.572703242301941,1.2271965049671296,0.2865187778242837
2023-10-01,4.870438719987824,0.18210230767726898,2.5363141687535236,2.435219359993912
2023-10-02,3.208401506791979,0.054226703941822045,1.6352061883030697,1.6042007533959894
2023-10-03,2.754841900993113,0.06016549468040467,1.4120949196160497,1.3774209504965564
2023-10-04,2.35188919751912,0.5925540328025818,1.519827055778003,1.17594459875956
2023-10-05,2.100376697994749,0.5400443673133849,1.3649556568816419,1.0501883489973745
2023-10-06,1.7837981811955406,0.27026382088661194,1.0502791810904795,0.8918990905977703
2023-10-07,1.6487196073208783,0.1425929218530655,0.9081147656774557,0.8243598036604391
2023-10-08,1.647197595220882,0.21229548752307892,0.948298263781535,0.823598797610441
2023-10-09,1.5973516989460066,0.24846656620502472,0.944745562999158,0.7986758494730033
2023-10-10,1.5802290628210494,0.22710509598255157,0.9236650480149742,0.7901145314105247
2023-10-11,1.6133328259959667,0.19007036089897153,0.9183755106139613,0.8066664129979834
2023-10-12,1.5284806514211788,0.26322847604751587,0.9191696296200977,0.7642403257105894
2023-10-13,1.5414177542711465,0.2102075070142746,0.8944042492760951,0.7707088771355732
2023-10-14,1.5235341120961912,0.3945880234241485,0.9940306262,0.7617670560480955
2023-10-15,1.3774209504965564,0.4307800829410553,0.9429069489840524,0.6887104752482781
2023-10-16,1.084433621247289,1.0644710063934326,1.173462982178823,0.5422168106236445
2023-10-17,1.0600814276473498,1.1113256216049194,1.1893429586656117,0.5300407138236749
2023-10-18,1.0178455918724554,1.0678874254226685,1.142906036876724,0.5089227959362277
2023-10-19,1.014040561622465,1.824318051338196,1.590150554166719,0.5070202808112325
2023-10-20,1.014040561622465,1.9524890184402466,1.6662479509620025,0.5070202808112325
2023-10-21,1.014040561622465,2.2115659713745117,1.8200665741159847,0.5070202808112325
2023-10-22,0.9847418286975381,4.321697235107422,3.059506102382291,0.49237091434876923
2023-10-23,0.9794147863475514,4.320957183837891,3.05663316191878,0.4897073931737757
2023-10-24,0.9794147863475514,4.341033458709717,3.0685597571420917,0.4897073931737757
2023-10-25,0.9858833377725353,4.558603286743164,3.2007495928244305,0.4929416688862675
2023-10-26,0.9858833377725353,4.6445136070251465,3.251780277307137,0.49294166888626767
2023-10-27,0.96799969559758,7.605221748352051,5.002857605630162,0.48399984779879
2023-10-28,0.9634336592975914,7.8371663093566895,5.138748861152983,0.4817168296487957
2023-10-29,0.9634336592975914,7.938928604125977,5.1992184553447185,0.4817168296487957
2023-10-30,0.9634336592975914,8.24653148651123,5.382003459478277,0.4817168296487957
2023-10-31,0.9634336592975914,10.713462829589844,6.847913181276918,0.4817168296487957
2023-11-01,0.9634336592975914,11.064123153686523,7.056283949107405,0.4817168296487957
2023-11-02,0.9634336592975914,11.064123153686523,7.056283949107405,0.4817168296487957
2023-11-03,0.9634336592975914,11.308154106140137,7.201292989032734,0.4817168296487957
2023-11-04,0.7362733533731594,21.59137344360352,13.247295224255184,0.3681366766865797
2023-11-05,0.5711350405235721,47.05303192138672,28.43019506491408,0.28556752026178606
2023-11-06,0.5254746775236863,58.998580932617195,35.579497559980226,0.26273733876184313
2023-11-07,0.4303489212739241,59.22398376464844,35.72319888060534,0.21517446063696205
2023-11-08,0.5753205737985617,52.76137161254882,31.84450546415024,0.28766028689928086
2023-11-09,0.5220501502986948,52.86992263793946,31.910959205440196,0.2610250751493474
2023-11-10,0.4817168296487957,53.300182342529304,32.169860001193854,0.24085841482439785
2023-11-11,0.5677105132985807,52.580665588378906,31.736620660621252,0.28385525664929034
2023-11-12,0.5182451200487044,52.42672348022461,31.64573577463407,0.2591225600243522
2023-11-13,0.5292797077736767,51.82230758666992,31.283685491995968,0.26463985388683836
2023-11-14,0.5505878771736236,49.44109725952149,29.858494225301673,0.2752939385868118
2023-11-15,0.6008142764734979,46.43415451049805,28.061073744697552,0.30040713823674897
2023-11-16,0.5783645979985541,46.33957290649413,28.00370636369525,0.28918229899927705
2023-11-17,0.5688520223735779,44.944358825683594,27.168783262400936,0.28442601118678895
2023-11-18,0.5688520223735779,44.3930778503418,26.839023642414606,0.28442601118678895
2023-11-19,0.48932689014877667,43.126895904541016,26.076166020765644,0.24466344507438834
2023-11-20,0.6674023058483315,40.89275360107422,24.75421067187015,0.33370115292416713
2023-11-21,0.6354400517484114,40.92377471923828,24.769835029724845,0.31772002587420434
2023-11-22,0.6689243179483277,41.19844055175781,24.93689607349026,0.3344621589741652
2023-11-23,0.5924432099235188,40.22048568725587,24.345412207878116,0.2962216049617594
2023-11-24,0.6605532513983486,37.3564338684082,22.64151016217353,0.3302766256991743
2023-11-25,0.6350595487234123,42.07899475097656,25.460053364562235,0.31752977436170615
2023-11-26,0.5174841139987063,44.21325302124023,26.728485332985567,0.25874205699935315
2023-11-27,0.34207221947414485,45.76544952392578,27.650331799874483,0.17103610973707242
2023-11-28,0.33902819527415246,46.00854492187499,27.796173911099924,0.16951409763707623
2023-11-29,0.35272630417411815,43.21733474731445,26.121070564620997,0.17636315208705908
2023-11-30,0.35272630417411815,43.21733474731445,26.121070564620997,0.17636315208705908
2023-12-01,0.2366728815494083,60.941020965576165,36.77384693199022,0.11833644077470415
2023-12-02,0.2366728815494083,61.8188819885254,37.30187293855682,0.11833644077470415
2023-12-03,0.4166508123739584,66.81536865234375,40.27695360318343,0.2083254061869792
2023-12-04,0.4166508123739584,66.54499816894531,40.114814643341674,0.2083254061869792
2023-12-05,0.4166508123739584,63.43598937988282,38.25036758957586,0.2083254061869792
2023-12-06,0.24047791179939879,64.25177001953125,38.76469230032063,0.12023895589969939
2023-12-07,0.4231193637989422,57.920108795166016,34.942026957926345,0.2115596818994711
2023-12-08,0.4231193637989422,57.70207214355468,34.81128627129293,0.2115596818994711
2023-12-09,0.39686465507400787,58.43119430541992,35.250701269394575,0.19843232753700393
